date,property_id,property_name,property_type,city|city_code,room_id,successful_bookings,capacity
01-06-22,17562,Atliq Bay,    Luxury,Mumbai|+91 22,RT2,30,30
01-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT1,41,41
01-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,20,20
01-06-22,17562,Atliq bay,Luxury,Mumbai|+91 22,RT3,4,27
01-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,7,20
01-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,3,18
01-06-22,16563,Atliq Palace,      Business,Delhi|+91 11,RT2,9,38
03-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,5,18
03-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT2,12,38
03-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT2,30,30
03-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT1,15,41
03-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,7,20
03-06-22,17562,Atliq bay,            Luxury,Mumbai|+91 22,RT3,27,27
03-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,9,20
03-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT4,2,6
06-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT2,9,38
06-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT2,4,30
06-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,2,20
06-06-22,16563,Atliq Palace,      Business,Delhi|+91 11,RT1,9,41
06-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT3,4,27
06-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,4,20
06-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,5,18
06-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT4,1,6
09-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT2,9,38
09-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT2,30,30
09-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT1,12,41
09-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,4,20
09-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT3,27,27
09-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,5,20
09-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,4,18
09-06-22,17562,Atliq bay,           Luxury,Mumbai|+91 22,RT4,6,6
13-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT2,9,38
13-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT2,6,30
13-06-22,16563,Atliq Palace,       Business,Delhi|+91 11,RT1,12,41
13-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,1,20
13-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT3,27,27
13-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,6,20
13-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,8,18
17-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT2,4,30
17-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT1,41,41
17-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,5,20
17-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT3,27,27
17-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT2,38,38
17-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,20,20
17-06-22,16563,Atliq Palace,             Business,Delhi|+91 11,RT4,18,18
17-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT4,1,6
20-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT3,3,27
20-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT2,38,38
20-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT2,30,30
20-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT1,41,41
20-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,4,20
20-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT3,6,20
20-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,5,18
20-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT4,6,6
22-06-22,16563,Atliq Palace,   Business,Delhi|+91 11,RT2,38,38
22-06-22,17562,Atliq bay,Luxury,Mumbai|+91 22,RT2,30,30
22-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT1,25,41
22-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT1,3,20
22-06-22,17562,Atliq Bay,Luxury,Mumbai|+91 22,RT3,27,27
22-06-22,16563,Atliq Palace,          Business,Delhi|+91 11,RT3,20,20
22-06-22,16563,Atliq Palace,Business,Delhi|+91 11,RT4,18,18
22-06-22,17562,Atliq bay,Luxury,Mumbai|+91 22,RT4,1,6
